Juan Perez,semestre,1
algebra moderna,6,
calculo 1,7,
lectura y redaccion,9,
programacion 1,8,
vida y sociedad,10,
,,
Gonzalo Vega,semestre,4
inteligencia artificial,6,
logica,6,
programacion 3,5,
probabilidad,4,
graficacion,6,
,,
Rodrigo Hernandez,semestre,7
etica,9,
optativa 1,7,
optativa 2,5,
redes neuronales,6,
seminario 2,8,
,,
Luis Gonzalez,semestre,2
algebra lineal,8,
calculo 2,10,
programacion 2,10,
fisica,8,
historia y geografia,9,
,,
Ana Aranda,semestre,2
algebra lineal,9,
calculo 2,10,
programacion 2,10,
fisica,8,
historia y geografia,10,
,,
Luis Rojas,semestre,4
inteligencia artificial,7,
logica,7,
programacion 3,6,
probabilidad,7,
graficacion,6,
,,
Antonio Gamboa,semestre,2
algebra lineal,5,
calculo 2,6,
programacion 2,6,
fisica,7,
historia y geografia,8,
,,
Veronica Neri,semestre,2
algebra lineal,5,
calculo 2,6,
programacion 2,6,
fisica,7,
historia y geografia,8,
,,
Diana Valenzo,semestre,4
inteligencia artificial,9,
logica,9,
programacion 3,9,
probabilidad,10,
graficacion,10,
,,
Carmela Hernandez,semestre,2
algebra lineal,8,
calculo 2,7,
programacion 2,6,
fisica,6,
historia y geografia,8,
,,
Lorena Diaz,semestre,1
algebra moderna,8,
calculo 1,5,
lectura y redaccion,7,
programacion 1,7,
vida y sociedad,9,
,,
Jorge Diaz,semestre,2
algebra lineal,8,
calculo 2,8,
programacion 2,9,
fisica,6,
historia y geografia,8,
